user_id	checkin_count
395976	1
959057	1
959874	1
754648	1
389920	1
79139	1
411856	1
538673	1
690318	1
963619	1
650775	1
520851	1
947610	1
729816	1
726352	1
247975	1
300724	1
712420	1
380438	1
78543	1
554468	1
326303	1
732622	1
246667	1
714982	1
112667	1
622109	1
346154	1
515550	1
745722	1
942610	1
9018	1
276633	1
471153	1
974268	1
841360	1
498108	1
742670	1
82869	1
304171	1
606990	1
522953	1
822711	1
829608	1
275882	1
800257	1
943231	1
700750	1
388753	1
677431	1
467398	1
903109	1
235455	1
343347	1
820328	1
766239	1
684290	1
982272	1
115751	1
91432	1
641343	1
877197	1
555728	1
166742	1
708204	1
917174	1
782228	1
150489	1
580432	1
63563	1
311415	1
885951	1
643665	1
798712	1
792351	1
584673	1
886017	1
243850	1
299942	1
766962	1
628570	1
121692	1
874466	1
151289	1
761608	1
600894	1
820292	1
813533	1
319978	1
982753	1
11911	1
509783	1
952661	1
826297	1
470915	1
25737	1
475784	1
558154	1
647987	1
634142	1
825392	1
982718	1
588228	1
420645	1
757502	1
842704	1
113956	1
311308	1
948278	1
993360	1
597441	1
967284	1
990435	1
138586	1
19460	1
310031	1
677158	1
690834	1
743070	1
881702	1
868097	1
688926	1
3505	1
881682	1
95051	1
235846	1
585359	1
473889	1
281720	1
576060	1
998259	1
177171	1
664808	1
702293	1
571908	1
146564	1
787096	1
815012	1
298129	1
554612	1
740459	1
485617	1
897564	1
273592	1
913075	1
878824	1
750446	1
404720	1
588324	1
58877	1
398076	1
536850	1
355403	1
119121	1
260304	1
379117	1
913109	1
222888	1
347069	1
343037	1
467924	1
278548	1
499113	1
679645	1
407016	1
607362	1
19515	1
383398	1
227773	1
188375	1
446618	1
619800	1
870325	1
178947	1
885469	1
853046	1
414404	1
958760	1
412420	1
685773	1
588289	1
380594	1
736542	1
574878	1
649966	1
371430	1
154401	1
162593	1
990609	1
828023	1
229125	1
29232	1
204347	1
460269	1
546437	1
855535	1
213610	1
706789	1
956185	1
492603	1
248247	1
851381	1
215178	1
347049	1
442604	1
541230	1
356195	1
525060	1
882609	1
568476	1
800034	1
276019	1
271380	1
539304	1
577542	1
52291	1
445045	1
459300	1
314950	1
652443	1
118224	1
132144	1
232166	1
442376	1
632381	1
333444	1
621520	1
403801	1
623149	1
332344	1
347018	1
158083	1
576941	1
812755	1
855813	1
82514	1
166920	1
514263	1
670376	1
181546	1
851497	1
142242	1
444573	1
159226	1
119922	1
248652	1
229561	1
463712	1
780149	1
80804	1
461036	1
936468	1
122059	1
226705	1
329886	1
703677	1
417183	1
314063	1
142570	1
196303	1
611933	1
851459	1
713278	1
203280	1
576057	1
917192	1
167188	1
814776	1
282230	1
152845	1
67647	1
851419	1
33038	1
566483	1
954871	1
749600	1
585467	1
505535	1
402264	1
644689	1
58288	1
980253	1
252268	1
146779	1
280801	1
148181	1
40137	1
962879	1
485371	1
862326	1
572222	1
487394	1
347409	1
705551	1
493419	1
121143	1
682815	1
435364	1
539476	1
982353	1
897796	1
797938	1
175822	1
194411	1
548028	1
692806	1
271866	1
551736	1
103404	1
508177	1
500528	1
165285	1
816000	1
718654	1
882667	1
612224	1
473008	1
747645	1
974767	1
318178	1
423569	1
398714	1
896836	1
599361	1
949272	1
188741	1
940982	1
824703	1
663552	1
692961	1
529167	1
491941	1
419550	1
419621	1
531167	1
714026	1
795089	1
860372	1
204850	1
451942	1
311400	1
472634	1
725390	1
692240	1
108181	1
633126	1
355834	1
541470	1
413384	1
164726	1
280494	1
764035	1
267770	1
213779	1
653559	1
668578	1
426908	1
538758	1
219753	1
717309	1
961113	1
261304	1
979082	1
735455	1
949036	1
609830	1
749592	1
983410	1
715247	1
826965	1
18280	1
751260	1
960520	1
609534	1
278968	1
405756	1
921237	1
403742	1
635012	1
388533	1
169798	1
590337	1
924984	1
2332	1
348113	1
556999	1
935462	1
633174	1
791496	1
565967	1
117696	1
423527	1
17657	1
355219	1
603175	1
510286	1
397992	1
805597	1
949242	1
632159	1
407154	1
319572	1
813396	1
606281	1
763842	1
265126	1
3029	1
960602	1
404235	1
155429	1
292682	1
263691	1
600067	1
259466	1
109733	1
976886	1
706842	1
400421	1
19512	1
856880	1
344870	1
240520	1
162071	1
640684	1
508278	1
669296	1
414775	1
89044	1
958380	1
844807	1
466725	1
35702	1
484082	1
377960	1
790125	1
812990	1
338316	1
523384	1
104157	1
612109	1
247241	1
31766	1
632328	1
599478	1
149805	1
501983	1
38973	1
640555	1
217334	1
649491	1
794623	1
728504	1
995738	1
902753	1
915929	1
537855	1
125968	1
97622	1
327676	1
872807	1
972464	1
51970	1
739891	1
592363	1
600903	1
51428	1
324722	1
405759	1
783494	1
755143	1
279689	1
859688	1
716680	1
698280	1
939780	1
422264	1
649938	1
607323	1
676444	1
997207	1
501204	1
553368	1
203595	1
904761	1
43169	1
319275	1
976917	1
85527	1
613934	1
560878	1
103322	1
448577	1
663238	1
771345	1
61605	1
254604	1
634359	1
428924	1
141591	1
954923	1
177906	1
510121	1
565436	1
626268	1
192335	1
556968	1
623421	1
656826	1
299511	1
87209	1
426956	1
438486	1
920186	1
742268	1
185761	1
422080	1
397077	1
357287	1
175802	1
548847	1
859817	1
453870	1
204885	1
804109	1
607920	1
684021	1
739514	1
227786	1
313599	1
794647	1
871688	1
623841	1
524280	1
575480	1
882360	1
96828	1
468165	1
593696	1
609900	1
639495	1
374835	1
146803	1
12563	1
390403	1
867419	1
417693	1
248037	1
359009	1
20113	1
13736	1
616658	1
384909	1
441452	1
203952	1
966904	1
146678	1
725104	1
543480	1
168574	1
138605	1
10706	1
719754	1
508190	1
826811	1
991213	1
66227	1
912575	1
577042	1
204691	1
291147	1
535952	1
135990	1
193897	1
36964	1
823586	1
797115	1
789988	1
157648	1
122023	1
546630	1
567676	1
713528	1
367666	1
888227	1
565507	1
634856	1
366275	1
893927	1
551914	1
332500	1
51485	1
469094	1
213571	1
274381	1
396196	1
818365	1
317173	1
296633	1
557446	1
587932	1
510516	1
568339	1
798111	1
735500	1
34418	1
471919	1
545379	1
594858	1
94199	1
309697	1
796777	1
309707	1
573242	1
147185	1
247488	1
336051	1
281007	1
223382	1
270694	1
251269	1
581213	1
184074	1
784747	1
606129	1
662501	1
53582	1
289065	1
823653	1
815126	1
904189	1
295181	1
978029	1
647147	1
835374	1
656995	1
801132	1
110686	1
388239	1
735585	1
429538	1
96044	1
49892	1
757885	1
66358	1
933897	1
369676	1
163300	1
75311	1
740398	1
119697	1
512406	1
251272	1
637274	1
99786	1
859388	1
716380	1
326878	1
379982	1
495557	1
874109	1
774261	1
290744	1
600335	1
803693	1
112803	1
954480	1
599852	1
69488	1
170234	1
169090	1
487113	1
712962	1
345180	1
233685	1
244852	1
229577	1
419038	1
752440	1
944881	1
588185	1
616986	1
227493	1
47629	1
46363	1
412358	1
479806	1
53400	1
776630	1
727586	1
933643	1
106457	1
360516	1
555174	1
828872	1
651634	1
257791	1
89529	1
172106	1
949226	1
90746	1
327261	1
663333	1
916746	1
600977	1
359711	1
297088	1
508927	1
441530	1
701390	1
27511	1
598375	1
815553	1
56052	1
40444	1
68296	1
213753	1
966526	1
655615	1
897982	1
766885	1
499403	1
379768	1
611350	1
669723	1
246592	1
184994	1
70713	1
32713	1
480072	1
906907	1
473601	1
761218	1
674465	1
645011	1
476263	1
818823	1
533036	1
973145	1
713275	1
270183	1
836571	1
649775	1
365304	1
555726	1
463909	1
321527	1
198945	1
593865	1
417142	1
413634	1
587105	1
898757	1
622246	1
306026	1
570545	1
153835	1
676455	1
504131	1
707367	1
366007	1
932347	1
51933	1
572099	1
914725	1
417816	1
547947	1
203273	1
980599	1
834630	1
941651	1
253690	1
888265	1
195994	1
155814	1
166621	1
491067	1
47368	1
1177	1
581519	1
701143	1
496019	1
13139	1
228114	1
310248	1
353150	1
993412	1
833633	1
566067	1
564054	1
485813	1
404220	1
106046	1
597484	1
369130	1
798333	1
273698	1
701975	1
571809	1
842337	1
563195	1
757852	1
357675	1
691314	1
101444	1
663161	1
586881	1
940792	1
687445	1
69895	1
209760	1
607102	1
595343	1
165927	1
857248	1
489311	1
803830	1
495221	1
78015	1
506949	1
577667	1
675524	1
327327	1
614424	1
222766	1
570190	1
191823	1
844529	1
790062	1
979765	1
409207	1
261783	1
895450	1
877640	1
728021	1
700906	1
304786	1
794209	1
270770	1
150843	1
71410	1
582065	1
431447	1
786452	1
58616	1
448905	1
786098	1
903354	1
982000	1
567366	1
93048	1
26262	1
280581	1
896089	1
630164	1
761857	1
552160	1
338408	1
194441	1
445024	1
148416	1
657113	1
240530	1
134145	1
660862	1
368161	1
803341	1
686745	1
917869	1
746083	1
958176	1
344872	1
697721	1
89928	1
52079	1
126984	1
573514	1
422373	1
786901	1
462022	1
904979	1
598054	1
200977	1
983313	1
690312	1
926100	1
933143	1
131459	1
806331	1
495986	1
553116	1
469145	1
715214	1
885266	1
270911	1
890965	1
776054	1
230659	1
659808	1
977391	1
24307	1
404750	1
45684	1
345530	1
964803	1
59890	1
827490	1
704432	1
849844	1
800068	1
272899	1
158832	1
558251	1
806785	1
807014	1
923519	1
330270	1
90142	1
480836	1
688740	1
122797	1
503280	1
7204	1
850203	1
956588	1
365854	1
449941	1
422489	1
768899	1
244175	1
677972	1
776883	1
737325	1
696444	1
663518	1
506368	1
487943	1
481281	1
972332	1
958598	1
349283	1
395094	1
662823	1
398459	1
970953	1
639079	1
494179	1
913205	1
185779	1
933233	1
487689	1
206882	1
381634	1
974247	1
218543	1
644395	1
943883	1
390557	1
199464	1
839284	1
712266	1
894511	1
800051	1
888228	1
803527	1
118711	1
17886	1
507795	1
761377	1
632937	1
149988	1
904603	1
760930	1
71034	1
50172	1
986256	1
165512	1
544556	1
169783	1
909886	1
349814	1
436839	1
954279	1
796522	1
773637	1
847229	1
953750	1
286389	1
14773	1
653011	1
899353	1
682018	1
702593	1
379391	1
975797	1
585633	1
853836	1
545253	1
644633	1
264441	1
641197	1
359572	1
423760	1
55963	1
121431	1
497822	1
87442	1
588237	1
664340	1
341260	1
191302	1
257719	1
612219	1
274867	1
39612	1
900680	1
25931	1
176012	1
338865	1
246022	1
207733	1
909950	1
827157	1
853093	1
960572	1
608297	1
93706	1
117719	1
400656	1
572175	1
103665	1
828171	1
530579	1
494027	1
194896	1
980137	1
194767	1
39218	1
927964	1
156120	1
262429	1
595480	1
106188	1
736664	1
75451	1
523881	1
866056	1
548823	1
478253	1
766932	1
332420	1
983417	1
213318	1
850393	1
719761	1
543057	1
783489	1
781036	1
239885	1
771404	1
489604	1
301157	1
501288	1
810091	1
629736	1
502623	1
607986	1
124924	1
813443	1
239698	1
903971	1
584918	1
182394	1
176395	1
154773	1
902562	1
632686	1
749717	1
948245	1
503293	1
389179	1
665618	1
152481	1
116488	1
594084	1
246956	1
944997	1
375377	1
507447	1
100701	1
777378	1
793208	1
533933	1
820910	1
413885	1
919894	1
981307	1
2193	1
506698	1
292259	1
24911	1
646128	1
194818	1
81978	1
465122	1
958086	1
998803	1
956901	1
140014	1
788756	1
919346	1
522167	1
413592	1
904405	1
301373	1
485168	1
181984	1
260955	1
627143	1
805437	1
709233	1
92176	1
766417	1
989432	1
629936	1
204144	1
773108	1
204434	1
727815	1
347439	1
85250	1
803573	1
889911	1
856233	1
547230	1
450710	1
161286	1
902125	1
451358	1
725199	1
425360	1
838399	1
35922	1
44732	1
158982	1
288917	1
756806	1
868047	1
604949	1
990275	1
703319	1
199287	1
901935	1
24847	1
81796	1
58344	1
945786	1
740664	1
292915	1
199266	1
957801	1
113368	1
470956	1
196755	1
718798	1
153068	1
522063	1
728404	1
968499	1
540912	1
841832	1
606194	1
703438	1
574550	1
877391	1
403590	1
25693	1
520745	1
548947	1
82511	1
553946	1
195511	1
345642	1
779099	1
250939	1
289172	1
102884	1
324603	1
851258	1
250356	1
162102	1
249075	1
443025	1
733171	1
231443	1
70242	1
332525	1
172232	1
491484	1
332848	1
89424	1
186740	1
798559	1
902722	1
977830	1
578837	1
810849	1
913875	1
116477	1
796329	1
493717	1
927636	1
532565	1
901135	1
86728	1
354844	1
533738	1
568956	1
832406	1
873978	1
298293	1
165053	1
745319	1
212320	1
621043	1
632459	1
744670	1
270257	1
560733	1
103061	1
107242	1
870083	1
364737	1
319233	1
168402	1
620805	1
315380	1
763533	1
46023	1
597976	1
130759	1
422945	1
796733	1
502711	1
706529	1
383903	1
80920	1
791066	1
103501	1
533540	1
801452	1
197102	1
995504	1
598184	1
227243	1
373853	1
455730	1
331866	1
306885	1
921996	1
838893	1
424878	1
508152	1
970588	1
374591	1
959241	1
102619	1
84049	1
967138	1
323419	1
442691	1
817915	1
180623	1
646776	1
193735	1
323024	1
444904	1
191625	1
577238	1
119257	1
564182	1
381645	1
819243	1
152478	1
239401	1
262481	1
572236	1
796217	1
940895	1
486526	1
514821	1
747690	1
567074	1
476401	1
625339	1
459540	1
800408	1
148776	1
180179	1
916134	1
699317	1
910803	1
682065	1
258138	1
473521	1
473359	1
3255	1
445957	1
702261	1
21851	1
760730	1
128913	1
382545	1
241027	1
898881	1
154996	1
465076	1
367632	1
833354	1
656291	1
165900	1
827328	1
621165	1
300894	1
750605	1
564209	1
22375	1
481447	1
98849	1
882932	1
603090	1
116932	1
304394	1
449591	1
497930	1
325961	1
142715	1
889729	1
186171	1
701954	1
23984	1
606669	1
184798	1
580694	1
961524	1
487361	1
677901	1
988963	1
256267	1
823954	1
728444	1
19712	1
609504	1
34476	1
651133	1
348289	1
395008	1
351212	1
393854	1
637742	1
610870	1
860293	1
994713	1
772071	1
904421	1
267315	1
490184	1
690932	1
157277	1
939856	1
832387	1
504840	1
778212	1
268009	1
438804	1
503210	1
993828	1
361925	1
342176	1
375814	1
922571	1
252021	1
258426	1
567940	1
806279	1
402669	1
762103	1
530333	1
780123	1
863143	1
146178	1
425257	1
128544	1
952876	1
175033	1
784669	1
440166	1
455005	1
22762	1
583447	1
193624	1
657957	1
477747	1
995369	1
211333	1
824920	1
343714	1
829027	1
910477	1
527666	1
892500	1
362231	1
206064	1
643958	1
192408	1
118810	1
364577	1
832569	1
845070	1
137875	1
93604	1
213149	1
979513	1
674818	1
315461	1
59188	1
178057	1
384970	1
517809	1
944373	1
637954	1
853085	1
41227	1
226863	1
283944	1
335487	1
13865	1
141337	1
460481	1
480269	1
199641	1
368629	1
291632	1
357636	1
756948	1
352816	1
484076	1
924723	1
509822	1
86191	1
299398	1
709173	1
269900	1
921503	1
381897	1
263953	1
162970	1
299891	1
968234	1
99973	1
592005	1
151095	1
661355	1
664826	1
360287	1
78460	1
617333	1
854572	1
293851	1
903477	1
117372	1
113123	1
847251	1
753525	1
247604	1
433121	1
465678	1
504841	1
406151	1
272463	1
532912	1
90018	1
15578	1
981273	1
538721	1
948736	1
176662	1
651690	1
158371	1
485063	1
70277	1
914326	1
867454	1
224564	1
967758	1
723418	1
443884	1
925085	1
361026	1
18628	1
407277	1
433649	1
291296	1
702524	1
447367	1
591482	1
583147	1
19317	1
859263	1
378755	1
890421	1
71758	1
589660	1
491472	1
926314	1
361013	1
889728	1
595287	1
727939	1
602358	1
754521	1
702641	1
190773	1
584062	1
352206	1
614804	1
406810	1
28149	1
582318	1
677001	1
616402	1
757373	1
759770	1
532849	1
792696	1
319790	1
609174	1
191006	1
843848	1
13438	1
161325	1
791133	1
381921	1
182717	1
909162	1
877273	1
711388	1
246066	1
727351	1
861311	1
6495	1
608106	1
487603	1
922937	1
691350	1
74507	1
993046	1
130707	1
740338	1
341796	1
572221	1
337087	1
621151	1
974201	1
640433	1
949631	1
247562	1
606915	1
168185	1
924459	1
505807	1
377135	1
905970	1
153572	1
983788	1
880068	1
179236	1
420568	1
53510	1
879395	1
689635	1
920738	1
755526	1
546766	1
100852	1
359539	1
37933	1
998475	1
260378	1
616491	1
912165	1
663551	1
916782	1
968836	1
741979	1
744547	1
343776	1
921144	1
490847	1
900885	1
71897	1
409545	1
655702	1
536434	1
6297	1
178345	1
881202	1
874055	1
171147	1
394660	1
954298	1
734158	1
763401	1
479305	1
809405	1
286036	1
474895	1
159913	1
913429	1
556284	1
92213	1
678495	1
326943	1
411435	1
728321	1
314628	1
263463	1
667491	1
600311	1
968305	1
124156	1
415384	1
487822	1
711083	1
763685	1
204249	1
311375	1
257239	1
795858	1
187211	1
396887	1
246908	1
809339	1
534616	1
289810	1
971911	1
277770	1
398647	1
368978	1
898981	1
489156	1
837666	1
580935	1
615253	1
577790	1
22181	1
826293	1
824486	1
849615	1
369940	1
694240	1
816265	1
635534	1
815048	1
449964	1
586465	1
807632	1
179486	1
488309	1
715810	1
978200	1
589770	1
304937	1
86703	1
358829	1
440977	1
671746	1
906868	1
795602	1
196481	1
408517	1
715978	1
574430	1
839517	1
248540	1
253732	1
682256	1
312563	1
896648	1
630005	1
645042	1
847357	1
576261	1
720295	1
856060	1
272982	1
245950	1
264868	1
603496	1
100642	1
138183	1
415765	1
265978	1
121211	1
961337	1
394298	1
209350	1
290011	1
452761	1
129266	1
346159	1
170666	1
489668	1
599121	1
449335	1
294883	1
658358	1
608025	1
56414	1
162052	1
206961	1
24121	1
951247	1
460024	1
802239	1
972126	1
868411	1
96409	1
856712	1
857293	1
918595	1
144489	1
430716	1
254815	1
562232	1
284962	1
752557	1
380862	1
990904	1
614972	1
600807	1
35801	1
294567	1
899995	1
670055	1
912377	1
980032	1
779419	1
544854	1
244994	1
915714	1
328028	1
23311	1
447541	1
259693	1
654944	1
365656	1
708535	1
206189	1
842111	1
430756	1
798406	1
4572	1
589286	1
415228	1
972334	1
112385	1
338166	1
623131	1
540393	1
394018	1
835715	1
909070	1
157042	1
998342	1
634803	1
785641	1
647683	1
355264	1
827430	1
801196	1
94924	1
747095	1
609518	1
724824	1
22726	1
721301	1
236532	1
419776	1
243807	1
719312	1
270298	1
118875	1
703824	1
331835	1
657799	1
990386	1
240766	1
861465	1
324908	1
649615	1
681121	1
461472	1
477172	1
124530	1
981704	1
578138	1
10548	1
839014	1
56721	1
978766	1
223745	1
371088	1
722165	1
461827	1
213582	1
524807	1
699000	1
809500	1
527324	1
886792	1
269894	1
249586	1
870862	1
430574	1
908428	1
183980	1
473333	1
372538	1
575619	1
880684	1
773868	1
238840	1
919826	1
503658	1
293010	1
871673	1
302227	1
527934	1
907360	1
797309	1
624459	1
520777	1
947150	1
531441	1
216667	1
3324	1
659711	1
155422	1
47202	1
771603	1
90183	1
510058	1
719555	1
83311	1
875717	1
190880	1
698362	1
315923	1
614895	1
840359	1
224132	1
222778	1
208348	1
145479	1
481538	1
747423	1
66833	1
365851	1
385362	1
933505	1
724422	1
305706	1
129390	1
772234	1
841099	1
354351	1
513637	1
599871	1
163017	1
362409	1
324078	1
205698	1
52658	1
341882	1
604667	1
353080	1
941362	1
350336	1
608482	1
815362	1
828490	1
73155	1
634171	1
769634	1
521987	1
228816	1
86995	1
608134	1
995249	1
820864	1
759695	1
426059	1
654713	1
205719	1
469597	1
928466	1
810021	1
441082	1
278795	1
79158	1
201126	1
802492	1
584453	1
595453	1
228733	1
441213	1
138640	1
331890	1
903239	1
639199	1
51068	1
619213	1
228586	1
864287	1
681455	1
336505	1
522307	1
691094	1
469798	1
4504	1
231312	1
840998	1
682579	1
517214	1
254296	1
296799	1
516006	1
545886	1
127974	1
723345	1
176959	1
538826	1
657057	1
103536	1
131344	1
735037	1
532860	1
585358	1
734933	1
109463	1
800231	1
934946	1
59751	1
353169	1
290669	1
342718	1
809519	1
74332	1
68414	1
410919	1
333833	1
902286	1
708107	1
603250	1
368178	1
626877	1
697651	1
505245	1
31399	1
379595	1
542565	1
693231	1
272549	1
346230	1
345074	1
49947	1
127537	1
567522	1
972963	1
5549	1
264781	1
248491	1
277214	1
209650	1
212971	1
187606	1
792938	1
44951	1
279114	1
79919	1
848665	1
427990	1
848592	1
665597	1
568254	1
287491	1
849065	1
726718	1
62466	1
889087	1
526413	1
132942	1
827094	1
924026	1
51643	1
620469	1
583379	1
286600	1
451913	1
530294	1
206715	1
756172	1
163810	1
45055	1
742277	1
974570	1
691718	1
643329	1
547188	1
965693	1
171376	1
122694	1
608562	1
772835	1
460118	1
411311	1
597184	1
229970	1
159574	1
896819	1
748576	1
171409	1
758044	1
170587	1
371621	1
586988	1
864892	1
228721	1
196992	1
537114	1
65634	1
788560	1
641690	1
75798	1
203474	1
936677	1
60910	1
465743	1
961512	1
186039	1
161891	1
295528	1
242824	1
744347	1
669839	1
654708	1
830673	1
804113	1
287907	1
562409	1
565496	1
803818	1
305572	1
420381	1
363893	1
954788	1
574034	1
993497	1
324054	1
383882	1
959944	1
449223	1
409759	1
458969	1
549433	1
615351	1
463790	1
387080	1
135234	1
252350	1
600545	1
139675	1
14696	1
765931	1
664734	1
477601	1
289503	1
132486	1
714417	1
998165	1
40687	1
177491	1
614519	1
380950	1
484503	1
569306	1
395153	1
251032	1
272900	1
295043	1
207474	1
819335	1
50731	1
831810	1
306784	1
734413	1
137333	1
180813	1
929505	1
336406	1
339351	1
522178	1
367326	1
304710	1
409614	1
960491	1
9985	1
195669	1
665932	1
133717	1
948027	1
914737	1
613283	1
796469	1
996741	1
44830	1
462593	1
26211	1
680948	1
179393	1
643969	1
184270	1
361848	1
728735	1
242799	1
646064	1
799880	1
988646	1
527361	1
979358	1
255414	1
814909	1
854027	1
321887	1
48714	1
898213	1
806466	1
747785	1
972233	1
745091	1
56952	1
590510	1
967851	1
984172	1
933319	1
570056	1
280440	1
134943	1
51259	1
222035	1
881445	1
46193	1
498818	1
830298	1
938801	1
754916	1
246969	1
878474	1
371056	1
200707	1
750435	1
452097	1
680269	1
274629	1
164570	1
281393	1
374865	1
949951	1
371448	1
852964	1
522647	1
814811	1
506443	1
455833	1
724112	1
250605	1
818826	1
368607	1
495424	1
60032	1
869780	1
575422	1
35606	1
162421	1
310362	1
100426	1
497839	1
908147	1
824428	1
42830	1
964323	1
522493	1
977014	1
241987	1
203836	1
382541	1
393366	1
662630	1
300063	1
939238	1
161544	1
581913	1
352991	1
162332	1
305225	1
761075	1
331016	1
58301	1
386095	1
326725	1
330156	1
710406	1
622797	1
666348	1
446877	1
185353	1
681499	1
343430	1
286025	1
793870	1
115679	1
43283	1
74339	1
663468	1
887292	1
724855	1
645845	1
895095	1
881122	1
478365	1
142736	1
420158	1
561775	1
192513	1
356306	1
231070	1
848896	1
366927	1
345380	1
750918	1
963164	1
400560	1
830493	1
10961	1
199474	1
174243	1
609452	1
133548	1
563798	1
132826	1
800442	1
